3851,"GIFFARD WEST","VIC","SALE DELIVERY CENTRE","Delivery Area                                ","-38.379083","146.996022"
3851,"GLOMAR BEACH","VIC","SALE DELIVERY CENTRE","Delivery Area                                ","-38.300661","147.28461"
3851,"GOLDEN BEACH","VIC","SALE DELIVERY CENTRE","Delivery Area                                ","-38.211293","147.400355"
3851,"KILMANY","VIC","SALE DELIVERY CENTRE","Delivery Area                                ","-38.111797","146.89434"
3851,"LAKE WELLINGTON","VIC","SALE DELIVERY CENTRE","Delivery Area                                ","-38.093591","147.319118"
3851,"LOCH SPORT","VIC","SALE DELIVERY CENTRE","Delivery Area                                ","-38.057683","147.568397"
3851,"LONGFORD","VIC","SALE DELIVERY CENTRE","Delivery Area                                ","-38.174621","147.088205"
3851,"MONTGOMERY","VIC","SALE DELIVERY CENTRE","Delivery Area                                ","-38.043286","147.062681"
3851,"MYRTLEBANK","VIC","SALE DELIVERY CENTRE","Delivery Area                                ","-38.064893","147.02898"
3851,"PARADISE BEACH","VIC","SALE DELIVERY CENTRE","Delivery Area                                ","-38.19735","147.416838"
3851,"PEARSONDALE","VIC","SALE DELIVERY CENTRE","Delivery Area                                ","-38.13605","147.032582"
3851,"SEACOMBE","VIC","SALE DELIVERY CENTRE","Delivery Area                                ","-38.132126","147.400683"
3851,"SEASPRAY","VIC","SALE DELIVERY CENTRE","Delivery Area                                ","-38.376489","147.190459"
3851,"SOMERTON PARK","VIC","SALE DELIVERY CENTRE","Delivery Area                                ","-38.081355","147.100735"
3851,"STRADBROKE","VIC","SALE DELIVERY CENTRE","Delivery Area                                ","-38.249195","147.054141"
3851,"THE HEART","VIC","SALE DELIVERY CENTRE","Delivery Area                                ","-38.101324","147.213554"
3851,"THE HONEYSUCKLES","VIC","SALE DELIVERY CENTRE","Delivery Area                                ","-38.243608","147.130062"
3852,"EAST SALE RAAF","VIC","SALE DELIVERY CENTRE","Delivery Area                                ","-38.106731","147.134356"
3853,"SALE","VIC","SALE DELIVERY CENTRE","Post Office Boxes                            ","-38.095569","146.059953"
3854,"GLENGARRY","VIC","GLENGARRY","Delivery Area                                ","-38.124641","146.573643"
3854,"GLENGARRY NORTH","VIC","GLENGARRY","Delivery Area                                ","-38.105926","146.590465"
3854,"GLENGARRY WEST","VIC","GLENGARRY","Delivery Area                                ","-38.152645","146.518946"
3856,"TOONGABBIE","VIC","TOONGABBIE","Delivery Area                                ","-38.066096","146.670202"
3857,"COWWARR","VIC","COWWARR","Delivery Area                                ","-38.003449","146.688721"
3858,"DAWSON","VIC","HEYFIELD LPO","Delivery Area                                ","-37.974475","146.689838"
3858,"DENISON","VIC","HEYFIELD LPO","Delivery Area                                ","-38.012479","146.808321"
3858,"GLEN FALLOCH","VIC","HEYFIELD LPO","Delivery Area                                ","-37.693042","146.611611"
3858,"GLENMAGGIE","VIC","HEYFIELD LPO","Delivery Area                                ","-37.894681","146.749993"
3858,"HEYFIELD","VIC","HEYFIELD LPO","Delivery Area                                ","-37.978486","146.784349"
3858,"LICOLA","VIC","HEYFIELD LPO","Delivery Area                                ","-37.626943","146.623726"
3858,"LICOLA NORTH","VIC","HEYFIELD LPO","Delivery Area                                ","-37.516855","146.519643"
3858,"SEATON","VIC","HEYFIELD LPO","Delivery Area                                ","-37.934836","146.660813"
3858,"TAMBORITHA","VIC","HEYFIELD LPO","Delivery Area                                ","-37.462036","146.714289"
3858,"WINNINDOO","VIC","HEYFIELD LPO","Delivery Area                                ","-38.031505","146.766121"
3859,"MAFFRA WEST UPPER","VIC","MAFFRA","Delivery Area                                ","-37.886136","146.848259"
3859,"MEWBURN PARK","VIC","MAFFRA","Delivery Area                                ","-37.952726","146.936208"
3859,"NEWRY","VIC","NEWRY","Delivery Area                                ","-37.923124","146.890459"
3859,"TINAMBA","VIC","TINAMBA","Delivery Area                                ","-37.962211","146.891796"
3859,"TINAMBA WEST","VIC","TINAMBA","Delivery Area                                ","-37.922586","146.841053"
3860,"BOISDALE","VIC","BOISDALE","Delivery Area                                ","-37.880398","146.987326"
3860,"BRIAGOLONG","VIC","BRIAGOLONG","Delivery Area                                ","-37.843462","147.06798"
3860,"BUSHY PARK","VIC","MAFFRA","Delivery Area                                ","-37.862478","147.010681"
3860,"COONGULLA","VIC","MAFFRA","Delivery Area                                ","-37.893352","146.786827"
3860,"MAFFRA","VIC","MAFFRA","Delivery Area                                ","-37.966701","146.975445"
3860,"NUNTIN","VIC","MAFFRA","Delivery Area                                ","-38.224369","146.430136"
3860,"RIVERSLEA","VIC","MAFFRA","Delivery Area                                ","-38.011789","146.935746"
3860,"VALENCIA CREEK","VIC","MAFFRA","Delivery Area                                ","-37.834649","146.982729"
3862,"CASTLEBURN","VIC","STRATFORD LPO","Delivery Area                                ","-37.573541","147.187425"
3862,"COBBANNAH","VIC","STRATFORD LPO","Delivery Area                                ","-37.62722","147.207559"
3862,"CROOKED RIVER","VIC","DARGO","Delivery Area                                ","-37.387647","147.106614"
3862,"DARGO","VIC","DARGO","Delivery Area                                ","-37.279921","147.30201"
3862,"HAWKHURST","VIC","STRATFORD LPO","Delivery Area                                ","-37.423056","147.120095"
3862,"LLOWALONG","VIC","STRATFORD LPO","Delivery Area                                ","-37.918808","147.075738"
3862,"MEERLIEU","VIC","STRATFORD LPO","Delivery Area                                ","-38.002228","147.391595"
3862,"MUNRO","VIC","STRATFORD LPO","Delivery Area                                ","-37.925194","147.185405"
3862,"PERRY BRIDGE","VIC","STRATFORD LPO","Delivery Area                                ","-38.001149","147.225366"
3862,"STOCKDALE","VIC","STRATFORD LPO","Delivery Area                                ","-37.782622","147.203663"
3862,"STRATFORD","VIC","STRATFORD LPO","Delivery Area                                ","-37.966108","147.080128"
3862,"WATERFORD","VIC","STRATFORD LPO","Delivery Area                                ","-37.515637","147.204588"
3864,"FERNBANK","VIC","STRATFORD LPO","Delivery Area                                ","-37.860878","147.341513"
3864,"GLENALADALE","VIC","STRATFORD LPO","Delivery Area                                ","-37.73109","147.313351"
3864,"THE FINGERBOARD","VIC","STRATFORD LPO","Delivery Area                                ","-38.326496","142.115859"
3865,"LINDENOW","VIC","LINDENOW","Delivery Area                                ","-37.800359","147.458491"
3869,"JUMBUK","VIC","YINNAR","Delivery Area                                ","-38.398143","146.424652"
3869,"YINNAR","VIC","YINNAR","Delivery Area                                ","-38.32212","146.327779"
3869,"YINNAR SOUTH","VIC","YINNAR","Delivery Area                                ","-38.388731","146.376374"
3870,"BOOLARRA","VIC","BOOLARRA","Delivery Area                                ","-38.378924","146.275377"
3870,"BOOLARRA SOUTH","VIC","BOOLARRA","Delivery Area                                ","-38.445642","146.263091"
3870,"BUDGEREE","VIC","BOOLARRA","Delivery Area                                ","-38.422532","146.363744"
3870,"GRAND RIDGE","VIC","BOOLARRA","Delivery Area                                ","-38.492506","146.440941"
3870,"MIRBOO EAST","VIC","BOOLARRA","Delivery Area                                ","-38.445603","146.199917"
3871,"ALLAMBEE RESERVE","VIC","MIRBOO NORTH","Delivery Area                                ","-38.285262","146.054894"
3871,"ALLAMBEE SOUTH","VIC","MIRBOO NORTH","Delivery Area                                ","-38.343735","146.099585"
3871,"BAROMI","VIC","YARRAM","Delivery Area                                ","-38.403622","146.176387"
3871,"DARLIMURLA","VIC","MIRBOO NORTH","Delivery Area                                ","-38.370717","146.21074"
3871,"DELBURN","VIC","MIRBOO NORTH","Delivery Area                                ","-38.332631","146.228385"
3871,"MIRBOO","VIC","MIRBOO NORTH","Delivery Area                                ","-38.472256","146.207687"
3871,"MIRBOO NORTH","VIC","MIRBOO NORTH","Delivery Area                                ","-38.401141","146.16144"
3873,"GORMANDALE","VIC","GORMANDALE","Delivery Area                                ","-38.285925","146.719797"
3874,"CARRAJUNG SOUTH","VIC","WOODSIDE","Delivery Area                                ","-38.379257","146.791268"
3874,"MCLOUGHLINS BEACH","VIC","WOODSIDE","Delivery Area                                ","-38.602848","146.885846"
3874,"WOODSIDE","VIC","WOODSIDE","Delivery Area                                ","-38.517851","146.88041"
3874,"WOODSIDE BEACH","VIC","WOODSIDE","Delivery Area                                ","-38.551218","146.971664"
3874,"WOODSIDE NORTH","VIC","WOODSIDE","Delivery Area                                ","-38.423615","146.820988"
3875,"BAIRNSDALE","VIC","BAIRNSDALE","Delivery Area                                ","-37.825114","147.628962"
3875,"BENGWORDEN","VIC","BAIRNSDALE","Delivery Area                                ","-37.973828","147.465331"
3875,"BROADLANDS","VIC","BAIRNSDALE","Delivery Area                                ","-37.838378","147.683316"
3875,"BULLUMWAAL","VIC","BAIRNSDALE","Delivery Area                                ","-37.646972","147.531893"
3875,"CALULU","VIC","BAIRNSDALE","Delivery Area                                ","-37.786277","147.508519"
3875,"CLIFTON CREEK","VIC","BAIRNSDALE","Delivery Area                                ","-37.706576","147.657848"
3875,"DEPTFORD","VIC","BAIRNSDALE","Delivery Area                                ","-37.601708","147.671789"
3875,"EAST BAIRNSDALE","VIC","BAIRNSDALE","Delivery Area                                ","-37.823828","147.644156"
3875,"ELLASWOOD","VIC","BAIRNSDALE","Delivery Area                                ","-37.787545","147.570516"
3875,"FAIRY DELL","VIC","BAIRNSDALE","Delivery Area                                ","-37.695347","147.76769"
3875,"FLAGGY CREEK","VIC","BAIRNSDALE","Delivery Area                                ","-37.753902","147.487723"
3875,"FORGE CREEK","VIC","BAIRNSDALE","Delivery Area                                ","-37.903871","147.625366"
3875,"GOON NURE","VIC","BAIRNSDALE","Delivery Area                                ","-37.960988","147.538336"
3875,"GRANITE ROCK","VIC","BAIRNSDALE","Delivery Area                                ","-37.766891","147.704263"
3875,"HILLSIDE","VIC","BAIRNSDALE","Delivery Area                                ","-37.830936","147.470591"
3875,"HOLLANDS LANDING","VIC","BAIRNSDALE","Delivery Area                                ","-38.042434","147.46513"
3875,"IGUANA CREEK","VIC","BAIRNSDALE","Delivery Area                                ","-37.761015","147.355471"
3875,"LINDENOW SOUTH","VIC","BAIRNSDALE","Delivery Area                                ","-37.825191","147.434619"
3875,"LUCKNOW","VIC","BAIRNSDALE","Delivery Area                                ","-37.793444","147.670367"
3875,"MELWOOD","VIC","BAIRNSDALE","Delivery Area                                ","-37.732399","147.510959"
3875,"MERRIJIG","VIC","BAIRNSDALE","Delivery Area                                ","-37.661965","147.471078"
3875,"MOUNT TAYLOR","VIC","BAIRNSDALE","Delivery Area                                ","-37.749093","147.557408"
3875,"NEWLANDS ARM","VIC","BAIRNSDALE","Delivery Area                                ","-37.924128","147.69801"
3875,"SARSFIELD","VIC","BAIRNSDALE","Delivery Area                                ","-37.7502","147.733422"
3875,"TABBERABBERA","VIC","BAIRNSDALE","Delivery Area                                ","-37.549745","147.351288"
3875,"WALPA","VIC","BAIRNSDALE","Delivery Area                                ","-37.79673","147.429275"
3875,"WATERHOLES","VIC","BAIRNSDALE","Delivery Area                                ","-37.652678","147.727844"
3875,"WOODGLEN","VIC","BAIRNSDALE","Delivery Area                                ","-37.770816","147.394164"
3875,"WUK WUK","VIC","BAIRNSDALE","Delivery Area                                ","-37.770288","147.417441"
3875,"WY YUNG","VIC","BAIRNSDALE","Delivery Area                                ","-37.767296","147.669914"
3878,"EAGLE POINT","VIC","PAYNESVILLE","Delivery Area                                ","-37.89463","147.670253"
3880,"BOOLE POOLE","VIC","PAYNESVILLE","Delivery Area                                ","-37.924908","147.693728"
3880,"OCEAN GRANGE","VIC","PAYNESVILLE","Delivery Area                                ","-37.964941","147.762738"
3880,"PAYNESVILLE","VIC","PAYNESVILLE","Delivery Area                                ","-37.91898","147.719554"
3880,"RAYMOND ISLAND","VIC","PAYNESVILLE","Delivery Area                                ","-37.919088","147.73139"
3882,"NICHOLSON","VIC","NICHOLSON","Delivery Area                                ","-37.815478","147.734243"
3885,"BRUTHEN","VIC","BRUTHEN","Delivery Area                                ","-37.70793","147.831322"
3885,"BUCHAN","VIC","BRUTHEN","Delivery Area                                ","-37.497243","148.172933"
3885,"BUCHAN SOUTH","VIC","BRUTHEN","Delivery Area                                ","-37.549724","148.120448"
3885,"BUTCHERS RIDGE","VIC","BRUTHEN","Delivery Area                                ","-37.26206","148.260612"
3885,"GELANTIPY","VIC","BRUTHEN","Delivery Area                                ","-37.224306","148.263629"
3885,"MOSSIFACE","VIC","BRUTHEN","Delivery Area                                ","-37.742867","147.816491"
3885,"MURRINDAL","VIC","BRUTHEN","Delivery Area                                ","-37.414756","148.205594"
3885,"SUGGAN BUGGAN","VIC","BRUTHEN","Delivery Area                                ","-36.981011","148.272173"
3885,"TAMBO UPPER","VIC","BRUTHEN","Delivery Area                                ","-37.762781","147.866933"
3885,"TIMBARRA","VIC","BRUTHEN","Delivery Area                                ","-37.48838","147.922484"
3885,"W TREE","VIC","BRUTHEN","Delivery Area                                ","-37.3301","148.272063"
3885,"WISELEIGH","VIC","BRUTHEN","Delivery Area                                ","-37.712037","147.808551"
3885,"WULGULMERANG","VIC","BRUTHEN","Delivery Area                                ","-36.989676","148.284947"
3885,"WULGULMERANG EAST","VIC","BRUTHEN","Delivery Area                                ","-37.101279","148.283994"
3885,"WULGULMERANG WEST","VIC","BRUTHEN","Delivery Area                                ","-37.371263","148.139699"
3885,"YALMY","VIC","BRUTHEN","Delivery Area                                ","-37.475473","148.403054"
3886,"NEWMERELLA","VIC","NEWMERELLA","Delivery Area                                ","-37.735401","148.433878"
3887,"LAKE TYERS","VIC","NOWA NOWA","Delivery Area                                ","-37.841038","148.121299"
3887,"NOWA NOWA","VIC","NOWA NOWA","Delivery Area                                ","-37.733238","148.089423"
3887,"WAIREWA","VIC","NOWA NOWA","Delivery Area                                ","-37.691434","148.167518"
3888,"BENDOC","VIC","BENDOC","Delivery Area                                ","-37.146838","148.884272"
3888,"BETE BOLONG","VIC","ORBOST","Delivery Area                                ","-37.692622","148.371357"
3888,"BETE BOLONG NORTH","VIC","ORBOST","Delivery Area                                ","-37.595833","148.293251"
3888,"BONANG","VIC","ORBOST","Delivery Area                                ","-37.203326","148.729988"
3888,"BRODRIBB RIVER","VIC","ORBOST","Delivery Area                                ","-37.704721","148.567094"
3888,"CABANANDRA","VIC","ORBOST","Delivery Area                                ","-37.16078","148.67573"
3888,"CAPE CONRAN","VIC","ORBOST","Delivery Area                                ","-37.780263","148.717584"
3888,"CORRINGLE","VIC","ORBOST","Delivery Area                                ","-37.795606","148.456588"
3888,"DEDDICK VALLEY","VIC","ORBOST","Delivery Area                                ","-37.075243","148.473926"
3888,"DELEGATE RIVER EAST","VIC","ORBOST","Delivery Area                                ","-37.067497","148.79638"
3888,"DELLICKNORA","VIC","ORBOST","Delivery Area                                ","-37.116147","148.667475"
3888,"GOONGERAH","VIC","ORBOST","Delivery Area                                ","-37.337817","148.697947"
3888,"HAYDENS BOG","VIC","ORBOST","Delivery Area                                ","-37.106055","148.869502"
3888,"JARRAHMOND","VIC","ORBOST","Delivery Area                                ","-37.699983","148.407389"
3888,"LOCHEND","VIC","ORBOST","Delivery Area                                ","-37.723924","148.494323"
3888,"MARLO","VIC","MARLO","Delivery Area                                ","-37.795334","148.532921"
3888,"MARTINS CREEK","VIC","ORBOST","Delivery Area                                ","-37.43311","148.598069"
3888,"NURRAN","VIC","ORBOST","Delivery Area                                ","-37.552007","148.57144"
3888,"OMEO VALLEY","VIC","ORBOST","Delivery Area                                ","-36.944911","147.616754"
3888,"ORBOST","VIC","ORBOST","Delivery Area                                ","-37.707336","148.454887"
3888,"SIMPSONS CREEK","VIC","ORBOST","Delivery Area                                ","-37.767516","148.365433"
3888,"TOSTAREE","VIC","ORBOST","Delivery Area                                ","-37.748452","148.177741"
3888,"TUBBUT","VIC","ORBOST","Delivery Area                                ","-37.066803","148.583702"
3888,"WAYGARA","VIC","ORBOST","Delivery Area                                ","-37.741349","148.316317"
3888,"WOMBAT CREEK","VIC","ORBOST","Delivery Area                                ","-37.767946","148.255899"
3889,"BELLBIRD CREEK","VIC","CANN RIVER","Delivery Area                                ","-37.927902","145.906217"
3889,"BEMM RIVER","VIC","ORBOST","Delivery Area                                ","-37.758351","148.964815"
3889,"CABBAGE TREE CREEK","VIC","ORBOST","Delivery Area                                ","-37.704375","148.710484"
3889,"CLUB TERRACE","VIC","ORBOST","Delivery Area                                ","-37.502009","148.925069"
3889,"COMBIENBAR","VIC","ORBOST","Delivery Area                                ","-37.417999","149.009429"
3889,"ERRINUNDRA","VIC","ORBOST","Delivery Area                                ","-37.473676","148.761323"
3889,"MANORINA","VIC","ORBOST","Delivery Area                                ","-37.690264","148.79858"
3890,"BULDAH","VIC","CANN RIVER","Delivery Area                                ","-37.270391","149.144376"
3890,"CANN RIVER","VIC","CANN RIVER","Delivery Area                                ","-37.564236","149.151747"
3890,"CHANDLERS CREEK","VIC","CANN RIVER","Delivery Area                                ","-37.347633","149.20243"
3890,"NOORINBEE","VIC","CANN RIVER","Delivery Area                                ","-37.475783","149.180115"
3890,"NOORINBEE NORTH","VIC","CANN RIVER","Delivery Area                                ","-37.432133","149.197997"
3890,"TAMBOON","VIC","CANN RIVER","Delivery Area                                ","-37.743427","149.139474"
3890,"TONGHI CREEK","VIC","CANN RIVER","Delivery Area                                ","-37.564465","149.061404"
3890,"WEERAGUA","VIC","CANN RIVER","Delivery Area                                ","-37.34599","149.08873"
3891,"GENOA","VIC","GENOA","Delivery Area                                ","-37.475736","149.592844"
3891,"GIPSY POINT","VIC","GENOA","Delivery Area                                ","-37.479913","149.680067"
3891,"MARAMINGO CREEK","VIC","GENOA","Delivery Area                                ","-37.404558","149.59035"
3891,"WALLAGARAUGH","VIC","GENOA","Delivery Area                                ","-37.435684","149.748403"
3891,"WANGARABELL","VIC","GENOA","Delivery Area                                ","-37.380615","149.492347"
3891,"WINGAN RIVER","VIC","GENOA","Delivery Area                                ","-37.586718","149.489277"
3891,"WROXHAM","VIC","GENOA","Delivery Area                                ","-37.350782","149.479885"
3892,"MALLACOOTA","VIC","MALLACOOTA","Delivery Area                                ","-37.549486","149.729223"
3893,"DOUBLE BRIDGES","VIC","SWIFTS CREEK","Delivery Area                                ","-37.590191","147.893491"
3893,"STIRLING","VIC","SWIFTS CREEK","Delivery Area                                ","-37.439406","147.656634"
3893,"TAMBO CROSSING","VIC","SWIFTS CREEK","Delivery Area                                ","-37.495876","147.83403"
3895,"DOCTORS FLAT","VIC","ENSAY","Delivery Area                                ","-37.298674","147.748627"
3895,"ENSAY","VIC","ENSAY","Delivery Area                                ","-37.374717","147.836841"
3895,"ENSAY NORTH","VIC","ENSAY","Delivery Area                                ","-37.326511","147.840526"
3895,"REEDY CREEK","VIC","ENSAY","Delivery Area                                ","-37.422573","147.937166"
3896,"BINDI","VIC","SWIFTS CREEK","Delivery Area                                ","-37.112351","147.812864"
3896,"BROOKVILLE","VIC","SWIFTS CREEK","Delivery Area                                ","-37.323086","147.624598"
3896,"NUNNIONG","VIC","SWIFTS CREEK","Delivery Area                                ","-37.23774","147.950459"
3896,"SWIFTS CREEK","VIC","SWIFTS CREEK","Delivery Area                                ","-37.2501","147.712099"
3896,"TONGIO","VIC","SWIFTS CREEK","Delivery Area                                ","-37.208132","147.718065"
3898,"ANGLERS REST","VIC","OMEO","Delivery Area                                ","-37.019423","147.470661"
3898,"BINGO","VIC","OMEO","Delivery Area                                ","-37.007954","147.565477"
3898,"BINGO MUNJIE","VIC","OMEO","Delivery Area                                ","-37.007954","147.565477"
3898,"BUNDARA","VIC","OMEO","Delivery Area                                ","-37.019203","147.371557"
3898,"CASSILIS","VIC","OMEO","Delivery Area                                ","-37.221661","147.600852"
3898,"COBUNGRA","VIC","OMEO","Delivery Area                                ","-37.095299","147.413436"
3898,"DINNER PLAIN","VIC","OMEO","Delivery Area                                ","-37.033184","147.274815"
3898,"GLEN VALLEY","VIC","OMEO","Delivery Area                                ","-36.897686","147.463525"
3898,"GLEN WILLS","VIC","OMEO","Delivery Area                                ","-36.837534","147.501256"
3898,"HINNOMUNJIE","VIC","OMEO","Delivery Area                                ","-37.011521","147.656952"
3898,"OMEO","VIC","OMEO","Delivery Area                                ","-37.098832","147.594222"
3898,"SHANNONVALE","VIC","OMEO","Delivery Area                                ","-36.930553","147.423253"
3900,"BENAMBRA","VIC","BENAMBRA","Delivery Area                                ","-36.949754","147.703226"
3900,"COBBERAS","VIC","BENAMBRA","Delivery Area                                ","-36.83141","148.005953"
3900,"UPLANDS","VIC","BENAMBRA","Delivery Area                                ","-37.871105","147.992815"
3902,"BUMBERRAH","VIC","JOHNSONVILLE","Delivery Area                                ","-37.792719","147.830756"
3902,"JOHNSONVILLE","VIC","JOHNSONVILLE","Delivery Area                                ","-37.820156","147.830563"
3903,"SWAN REACH","VIC","SWAN REACH","Delivery Area                                ","-37.810093","147.84454"
3904,"METUNG","VIC","METUNG","Delivery Area                                ","-37.87152","147.847355"
3909,"KALIMNA","VIC","LAKES ENTRANCE","Delivery Area                                ","-37.857772","147.922922"
3909,"KALIMNA WEST","VIC","LAKES ENTRANCE","Delivery Area                                ","-37.865159","147.951995"
3909,"LAKE BUNGA","VIC","LAKES ENTRANCE","Delivery Area                                ","-37.860751","148.035927"
3909,"LAKE TYERS BEACH","VIC","LAKES ENTRANCE","Delivery Area                                ","-37.859049","148.086768"
3909,"LAKES ENTRANCE","VIC","LAKES ENTRANCE","Delivery Area                                ","-37.881499","147.982787"
3909,"NUNGURNER","VIC","LAKES ENTRANCE","Delivery Area                                ","-37.880277","147.885873"
3909,"NYERIMILANG","VIC","LAKES ENTRANCE","Delivery Area                                ","-37.870034","147.918614"
3909,"TOORLOO ARM","VIC","LAKES ENTRANCE","Delivery Area                                ","-37.807188","148.039354"
3910,"LANGWARRIN","VIC","CRANBOURNE DC","Delivery Area                                ","-38.153809","145.185851"
3911,"BAXTER","VIC","BAXTER DELIVERY ANNEXE","Delivery Area                                ","-38.195383","145.158007"
3911,"LANGWARRIN SOUTH","VIC","BAXTER DELIVERY ANNEXE","Delivery Area                                ","-38.198507","145.182526"
3912,"PEARCEDALE","VIC","SOMERVILLE DC","Delivery Area                                ","-38.202617","145.232339"
3912,"SOMERVILLE","VIC","SOMERVILLE DC","Delivery Area                                ","-38.223956","145.175798"
3913,"TYABB","VIC","TYABB DELIVERY ANNEXE","Delivery Area                                ","-38.259808","145.186464"
3915,"HASTINGS","VIC","HASTINGS DELIVERY CENTRE","Delivery Area                                ","-38.30771","145.190507"
3915,"TUERONG","VIC","HASTINGS DELIVERY CENTRE","Delivery Area                                ","-38.297387","145.077506"
3916,"MERRICKS","VIC","HASTINGS DELIVERY CENTRE","Delivery Area                                ","-38.392646","145.085801"
3916,"POINT LEO","VIC","HASTINGS DELIVERY CENTRE","Delivery Area                                ","-38.416391","145.075863"
3916,"SHOREHAM","VIC","HASTINGS DELIVERY CENTRE","Delivery Area                                ","-38.427678","145.044425"
3918,"BITTERN","VIC","BITTERN","Delivery Area                                ","-38.337376","145.177993"
3919,"CRIB POINT","VIC","CRIB POINT","Delivery Area                                ","-38.366119","145.204068"
3921,"FRENCH ISLAND","VIC","TANKERTON","Delivery Area                                ","-38.342506","145.338749"
3921,"TANKERTON","VIC","TANKERTON","Delivery Area                                ","-38.385026","145.290896"
3922,"COWES","VIC","COWES","Delivery Area                                ","-38.450286","145.239003"
3922,"SILVERLEAVES","VIC","COWES","Delivery Area                                ","-38.452164","145.273978"
3922,"SMITHS BEACH","VIC","COWES","Delivery Area                                ","-38.498494","145.273131"
3922,"SUMMERLANDS","VIC","COWES","Delivery Area                                ","-38.506601","145.145082"
3922,"SUNDERLAND BAY","VIC","COWES","Delivery Area                                ","-38.507505","145.277902"
3922,"SUNSET STRIP","VIC","COWES","Delivery Area                                ","-38.497091","145.262363"
3922,"SURF BEACH","VIC","COWES","Delivery Area                                ","-38.51091","145.296151"
3922,"VENTNOR","VIC","COWES","Delivery Area                                ","-38.459022","145.19073"
3922,"WIMBLEDON HEIGHTS","VIC","COWES","Delivery Area                                ","-38.480888","145.239905"
3923,"RHYLL","VIC","RHYLL","Delivery Area                                ","-38.460584","145.307964"
3925,"CAPE WOOLAMAI","VIC","SAN REMO","Delivery Area                                ","-38.54338","145.340775"
3925,"CHURCHILL ISLAND","VIC","SAN REMO","Delivery Area                                ","-38.49979","145.337451"
3925,"NEWHAVEN","VIC","SAN REMO","Delivery Area                                ","-38.514776","145.357945"
3925,"SAN REMO","VIC","SAN REMO","Delivery Area                                ","-38.520564","145.373057"
3926,"BALNARRING","VIC","BALNARRING","Delivery Area                                ","-38.373497","145.126733"
3926,"BALNARRING BEACH","VIC","BALNARRING","Delivery Area                                ","-38.388439","145.12449"
3926,"MERRICKS BEACH","VIC","BALNARRING","Delivery Area                                ","-38.401152","145.10014"
3926,"MERRICKS NORTH","VIC","BALNARRING","Delivery Area                                ","-38.353666","145.08415"
3927,"SOMERS","VIC","SOMERS","Delivery Area                                ","-38.383442","145.147627"
3928,"MAIN RIDGE","VIC","ROSEBUD DC","Delivery Area                                ","-38.400438","144.970958"
3929,"FLINDERS","VIC","HASTINGS DELIVERY CENTRE","Delivery Area                                ","-38.473815","145.01628"
3930,"KUNYUNG","VIC","MORNINGTON DELIVERY CENTRE","Delivery Area                                ","-38.191618","145.079095"
3930,"MOUNT ELIZA","VIC","MORNINGTON DELIVERY CENTRE","Delivery Area                                ","-38.187263","145.089626"
3931,"MORNINGTON","VIC","MORNINGTON DELIVERY CENTRE","Delivery Area                                ","-38.238386","145.064195"
3933,"MOOROODUC","VIC","MORNINGTON DELIVERY CENTRE","Delivery Area                                ","-38.237072","145.087375"
3934,"MOUNT MARTHA","VIC","MORNINGTON DELIVERY CENTRE","Delivery Area                                ","-38.302366","144.994873"
3936,"ARTHURS SEAT","VIC","ROSEBUD DC","Delivery Area                                ","-38.354428","144.949793"
3936,"DROMANA","VIC","ROSEBUD DC","Delivery Area                                ","-38.333311","144.963564"
3936,"SAFETY BEACH","VIC","ROSEBUD DC","Delivery Area                                ","-38.314903","144.9906"
3937,"RED HILL","VIC","ROSEBUD DC","Delivery Area                                ","-38.37014","145.012073"
3937,"RED HILL SOUTH","VIC","ROSEBUD DC","Delivery Area                                ","-38.382404","145.023052"
3938,"MCCRAE","VIC","ROSEBUD DC","Delivery Area                                ","-37.990225","145.21956"
3939,"BONEO","VIC","ROSEBUD DC","Delivery Area                                ","-38.398469","144.904098"
3939,"CAPE SCHANCK","VIC","ROSEBUD DC","Delivery Area                                ","-38.464988","144.899983"
3939,"FINGAL","VIC","ROSEBUD DC","Delivery Area                                ","-38.425698","144.887086"
3939,"ROSEBUD","VIC","ROSEBUD DC","Delivery Area                                ","-38.355262","144.906239"
3939,"ROSEBUD PLAZA","VIC","ROSEBUD DC","Delivery Area                                ","-38.35533","144.905978"
3941,"RYE","VIC","ROSEBUD DC","Delivery Area                                ","-38.370692","144.824741"
3941,"ST ANDREWS BEACH","VIC","ROSEBUD DC","Delivery Area                                ","-38.41506","144.823523"
3941,"TOOTGAROOK","VIC","ROSEBUD DC","Delivery Area                                ","-38.368159","144.862455"
3942,"BLAIRGOWRIE","VIC","ROSEBUD DC","Delivery Area                                ","-38.359005","144.768511"
3943,"SORRENTO","VIC","ROSEBUD DC","Delivery Area                                ","-38.344297","144.73807"
3944,"PORTSEA","VIC","ROSEBUD DC","Delivery Area                                ","-38.338347","144.709285"
3945,"BELLVIEW","VIC","LOCH","Delivery Area                                ","-37.970297","145.155125"
3945,"JEETHO","VIC","LOCH","Delivery Area                                ","-38.394683","145.741066"
3945,"KROWERA","VIC","LOCH","Delivery Area                                ","-38.436892","145.674615"
3945,"LOCH","VIC","LOCH","Delivery Area                                ","-38.369038","145.709149"
3945,"WOODLEIGH","VIC","LOCH","Delivery Area                                ","-38.414251","145.640882"
3946,"BENA","VIC","BENA","Delivery Area                                ","-38.433031","145.722184"
3950,"KARDELLA SOUTH","VIC","KORUMBURRA","Delivery Area                                ","-38.449367","145.877524"
